millis,ax,ay,az,gx,gy,gz
7140,0.011884286801193446,0.8883535683728805,0.4397980092988684,0.5944819439978108,-0.039845468642870224,0.03598282079104364
7150,-0.005895420531988123,0.8973344746605849,0.4208835176522401,0.5865204825307689,-0.04405767217819477,0.023076130056384505
7160,0.005699292989501012,0.9114023941599284,0.4193733545833614,0.5737325367613756,-0.04854895142060443,0.036928358329840365
7170,0.004313341400393336,0.926318226122815,0.41981011295775345,0.5558970818288324,-0.029274304413027797,0.04822511701765345
7180,0.006599936440565214,0.898695624125425,0.4053276284563291,0.5652348835619427,-0.03316909677813664,0.05729387074949997
7190,0.0057747761087755005,0.9096870897952227,0.4156634882656793,0.5690131873819451,-0.02031413521010857,0.027981078408375097
7200,0.010859130826875429,0.9150212576551102,0.42883224169764617,0.5671979577395435,-0.04261077951150898,0.05201252314586692
7210,-0.000645798903103087,0.908312206654736,0.41096654907277164,0.5707334731266679,-0.01315916275348061,0.037583342672217114
7220,0.005690424967807844,0.9130884751102222,0.4032161785821695,0.5764506298350679,-0.023350346734886156,0.04370168362914637
7230,-0.0006390225148655872,0.9138823030365499,0.39286910912157796,0.5731969690906404,-0.051511639636063034,0.05614875612534177
7240,-0.0036183180338274575,0.906814626037051,0.38396812443269573,0.5754705626194215,-0.039497768724455457,0.05225953096203993
7250,-0.00011970561031375692,0.9323077777360571,0.3800269306926486,0.5618461148661895,-0.01564917995023634,0.035888235853649864
7260,-0.01420673404077973,0.9244032496909497,0.36680297830567854,0.5676638729407694,-0.02719035746279405,0.041045143587284276
7270,-0.014155484183430855,0.9170103458621515,0.38572696646507704,0.5547272520533572,-0.03623615865406504,0.038256585930550195
7280,-0.004770098274813335,0.9388872961384078,0.36676460343668504,0.5583095212441852,-0.0284585964029188,0.050799455824356715
7290,-0.018921838147453702,0.9220947503287219,0.367069161625055,0.5751775158594266,-0.03603901243333535,0.02368746635349566
7300,-0.0022195872981237395,0.9252931005708813,0.37688318261828624,0.5843064510494226,-0.04307683866833502,0.02992424954835328
7310,-0.0051019083792868585,0.9227483705637806,0.3494169663479675,0.5585192234798996,-0.020950739128260606,0.030731961210977654
7320,-0.0028021811523444317,0.9201911598389815,0.35058587035064775,0.5639693516130383,-0.0280880174278654,0.04141111939679105
7330,0.021119964055256103,0.9597492406078904,0.3436579286452458,0.570504282706191,-0.0321988467054941,0.04253309002323389
7340,0.002167059172144622,0.9465212393032347,0.34246493133895406,0.5527691293957268,-0.03481292950188657,0.04865124528803087
7350,0.020953471692903455,0.9413976624877508,0.3426627013840727,0.5805490086311265,-0.02232334829309528,0.02943012357661703
7360,-0.0027914736434487227,0.9427739686463475,0.34124619355489355,0.5701370204631473,-0.03045358772083435,0.04987956803635031
7370,0.0012136743590797129,0.94734242547027,0.3311348849475246,0.561931413206979,-0.028064206656784798,0.03182799560523345
7380,0.008314631421023469,0.962481733655258,0.3077437803446404,0.5808531533136373,-0.018451201157995333,0.02513086122532137
7390,0.0060079219162936124,0.9508821449279707,0.31739319772473856,0.5608522530153626,-0.021771284875385457,0.05392883907384376
7400,0.001232625716815233,0.9660890540593859,0.3191324915388056,0.5634406232878216,-0.028611824692496093,0.03260325632954712
7410,-0.014344030351201078,0.9565300996776458,0.29681242814291225,0.5602603261356088,-0.03339321932129829,0.03634503881787191
7420,0.008338442093783148,0.9617265663504743,0.3120433253995286,0.5873682479603602,-0.029145980588085166,0.045306941629964494
7430,-0.013652712626798172,0.9582038819108275,0.28688144143776634,0.5666440894812711,-0.041938989928846884,0.05146116766792824
7440,-0.004734601918297693,0.9641933606163433,0.2985103840061495,0.5775566531527638,-0.023409850495082624,0.04589740989286276
7450,-0.0028169561428891443,0.9338034332984259,0.2902711711082954,0.5724490303218042,-0.04081612045700938,0.025692428197765647
7460,0.02074240183159833,0.9455403609737774,0.2659948542888796,0.5736899371064196,-0.03152135799946532,0.04362382005624891
7470,0.00801631199955259,0.9608632222129625,0.2708203077349116,0.5777140177440778,-0.018569498936251694,0.043911816422750896
7480,0.009609845161744832,0.9664211273229613,0.26191483505648044,0.5668556456419581,-0.02330805956715622,0.041048037176668606
7490,-0.01886030843553927,0.965942382526075,0.24815581228236525,0.5696186432553441,-0.03350330193862357,0.03137141708628827
7500,-4.909727127546105e-05,0.9684258271547118,0.2515995891968388,0.575627181939409,-0.026684587544566252,0.050353203663679506
7510,0.0003324265867752801,0.959393644349823,0.25690021560948995,0.5593701635053965,-0.020214788867401676,0.04746101860959489
7520,-0.0029584026319055216,0.9665124761333306,0.23092398314173004,0.5471633425151933,-0.021214040584048185,0.04808651074405287
7530,0.016874145387690605,0.9586275466492883,0.24370897086545087,0.5409337778447288,-0.036157292643303196,0.035872332033472114
7540,0.005616038857733976,0.9841764471138205,0.25229908148970115,0.5787731790679016,-0.03446620692877288,0.040573724370191175
7550,-0.014937122777770548,0.9771810057868459,0.2416445974505271,0.5756929367263239,-0.053763564519422775,0.02926183550755937
7560,0.018130001759091876,0.9827283252000575,0.22453171426188281,0.5675456295066157,-0.013126517364501641,0.04177141996181465
7570,0.0002404364168922684,0.9833118575841282,0.22302172671807724,0.5665464570568688,-0.0215223068424936,0.039128183180546165
7580,-0.006957757325659657,0.9819977002124176,0.21295177480541896,0.5591016122343493,-0.03460059210339214,0.029107632113579734
7590,0.0038806290197819864,0.9867538946091665,0.2192910831325394,0.5782348067098355,-0.04355235292585533,0.048527780835381944
7600,-0.006697830361285777,0.9814856137305155,0.20104092125091125,0.6011701262954428,-0.028449453080968686,0.040049396929866976
7610,-0.009920417736649433,0.9793411859940854,0.1849095941216464,0.5792618454935999,-0.045497367652523234,0.03779987761364051
7620,-0.0024800566061895474,0.9887625948645768,0.20530109672841085,0.5737559640606514,-0.03779918995026702,0.03241122451217403
7630,0.0006196618979982016,0.9639323458942883,0.2071077143803496,0.5525550780374142,-0.020455262064849968,0.03032767388351309
7640,-0.00011378747330692568,0.9729480571665737,0.17075268570988172,0.5614471176027981,-0.01686064138341209,0.02087613476657206
7650,0.009615529766454781,0.9890206538404065,0.16657104032895576,0.5686912020631522,-0.030650961770678224,0.061878743597478594
7660,-0.0077083712487458576,1.004560723545521,0.18340645893831733,0.5625503751799857,-0.04294423946552419,0.037910005359750316
7670,-0.0029710216736970273,0.9924161127150997,0.1639130059177154,0.5675641212518691,-0.021972853660787776,0.04955848108616334
7680,-0.008370527118142443,0.9976105390637839,0.1488659739868508,0.588343910168745,-0.026319247104244683,0.04496401156290478
7690,0.008473971203758085,0.9953210411255007,0.15444844623767354,0.5962541254663279,-0.03971119037662655,0.048728979348536726
7700,0.007853157723532301,0.9834306125690764,0.17012755744993963,0.5631052855824503,-0.019646610989701267,0.0429112221048575
7710,-0.004459522088444106,0.9786972598890453,0.1485030406797729,0.5771613357851645,-0.045768263102290076,0.05427526946180991
7720,0.01508515805339213,0.9904677290439418,0.1257015152050566,0.5815258087724441,-0.03872344009278905,0.05678852836162809
7730,0.005425708173614857,0.9820350202269567,0.14672994337855144,0.5663179638272041,-0.028378766820397753,0.039562829519538316
7740,0.012347627314388694,0.9977093412652697,0.12692974354554004,0.5699812572779253,-0.03680260588797693,0.05123732997131261
7750,-0.012295726780453743,0.9814518376798708,0.13136232279321536,0.5744164412732305,-0.016905973649436495,0.049490454619642896
7760,-0.006004730958162754,0.9900587649553305,0.12949414917242463,0.5673556135126365,-0.027478086716436926,0.048735448861792575
7770,-0.002363595250203866,0.9774327130054609,0.10400019602347384,0.575077912793286,-0.027892555257544673,0.051267605927868505
7780,0.015025233776682795,0.999537609924051,0.10867865948546396,0.5757444743682989,-0.02738817378454541,0.049974403192788515
7790,-0.001712628579682442,1.0055072551454645,0.12683826939373305,0.566838508501275,-0.01865611568943243,0.054703856280268616
7800,-0.008789654405288795,0.9933935914956791,0.10549404457208916,0.5633085598466818,-0.03935021029899579,0.037409051389366156
7810,0.007360213744366519,0.9674872919904813,0.10346585253055696,0.5665091528337014,-0.038595622131632736,0.06913244776136658
7820,0.0020371158956832168,0.9749818105025096,0.09474750028090412,0.5773835337520271,-0.03903649219121952,0.03027000438700673
7830,0.007092463874299781,0.994762666642764,0.088060799633014,0.5637730262492839,-0.04210636241477596,0.04397284596359116
7840,-0.014863526941189188,1.0035022216187022,0.08278371110680689,0.5676186086241956,-0.024832809568078356,0.039453949940893726
7850,-0.007090353616778052,1.0053796782534707,0.0908938434015376,0.5664957764403962,-0.023802821789955075,0.04628582416377791
7860,-0.009348744532826912,0.9976368765323426,0.05698774842232367,0.5982851883558769,-0.04317002638188662,0.041904830078691384
7870,-0.011395746958906333,0.9875426670083395,0.06761191039349985,0.5705198006360259,-0.01101141017684528,0.04659952417156513
7880,0.0027072732035983388,1.0099673389192176,0.06661791157715356,0.5563330418653926,-0.03559638463711785,0.016965727222600046
7890,0.016860788613579796,1.0079319297911504,0.060928033816379276,0.5687222694708743,-0.03309221279408168,0.05376361552111644
7900,-0.02192037121460011,0.9720292931486701,0.047673088327918986,0.5545886838464201,-0.037459028476508456,0.035103412468594476
7910,0.011466854171299114,1.0005970033427756,0.04152201401200297,0.5919480877185491,-0.04160535884571353,0.054031906394505703
7920,-0.011536201614932401,1.0141817057520006,0.03841526248886442,0.5536223209180544,-0.033526111825025,0.0544934760603937
7930,-0.018720239838284903,0.9927189859649848,0.04068493435697994,0.5717631709509141,-0.03938800942648858,0.034321183531745715
7940,-0.010858671427453632,1.0152477117451282,0.0377145241614415,0.5556085927817219,-0.025877832966388306,0.040415347867514974
7950,-0.014106215130339219,1.0021913459618883,0.03323842868110039,0.567433239299615,-0.033768348420420494,0.0448654460715046
7960,0.0030694230606580033,1.0132892612059263,0.022230097442632865,0.5684531711812352,-0.012525002181026413,0.03680931090297262
7970,-0.0005904694897277565,1.0119670539940242,0.02158337849623175,0.5807615629831285,-0.003014772487433575,0.04733848833046384
7980,0.013513024713396897,0.988441191607384,-0.003688006480176219,0.5748593242149269,-0.027771074906710536,0.044473690798747724
7990,-0.005618534474167278,1.0154290756722322,0.010176881273805307,0.5762342977507193,-0.02624212340861284,0.027239282854498427
8000,-0.000724811333020673,0.97836785872099,0.011925415814964606,0.5610375813117494,-0.027868507059661006,0.04533455510603146
8010,-0.001025597338083029,0.9875147459522512,-0.0046481760722026,0.56872527110777,-0.04088020923972472,0.045724394638669244
8020,0.0021351271308507054,1.0128768406262092,-0.009053636551994142,0.5505959251222736,-0.024506204526068765,0.03971610614216985
8029,-0.021407743803822876,0.9921373310978379,-0.02604492071464063,0.5834935167684197,-0.021743943126410887,0.033475081550761274
8040,-0.0061284102853970705,1.0068678984209518,0.0011939795149273414,0.5772120326534931,-0.014639326404090817,0.03640001677392622
8050,0.016099094106678986,1.0050806286352547,-0.021253457729659492,0.5739965332494864,-0.03278861706665745,0.04082839926258718
8060,0.005879674091043453,1.0181382333428861,-0.038088015659583495,0.5846212617881932,-0.043727964562166814,0.046183592869598424
8070,-0.010454748465732858,1.0122793160883505,-0.03135715666606141,0.5848344031347309,-0.02633258354149541,0.03399221778927747
8080,0.021082372729079646,0.9870816284240623,-0.050272133577112674,0.5719137797623949,-0.029768057639208343,0.04308390025341449
8090,-0.012308968553821397,1.0016986760833275,-0.06281386885735966,0.5734616528979349,-0.03540385199081391,0.04471262093379562
8100,-0.0027528433315923834,0.998005032486353,-0.06211563144786626,0.5812814198057414,-0.03013391985117261,0.053609102240336944
8109,0.001197298710550118,1.0015806527748112,-0.059811645373479834,0.574879905846896,-0.029286479533179,0.060627482106332564
8120,-0.013413781553834278,0.992207340755046,-0.043432918940284296,0.5667885559356306,-0.025390009157529838,0.044368186929474945
8130,0.0023824934059282596,1.0080081925701612,-0.05885962287645584,0.5695651222999001,-0.02068324456459742,0.042671077033423134
8140,-0.0018689058163995436,0.9886330932061937,-0.07459557716645002,0.5696046256168837,-0.026855398499687606,0.05113964713421615
8150,0.009774076496104542,0.9909194646659418,-0.09017182698475053,0.5393679451398411,-0.027990131472690402,0.040622134145932104
8160,0.004011353456804448,1.0058688548304033,-0.07149600463689926,0.566963237592835,-0.01682242077413747,0.046137273475159876
8170,0.012728689129710372,0.9872816634899992,-0.10569637978375601,0.5537448949967272,-0.027240375850396497,0.04248496453821713
8180,-0.0023895217868324975,0.9918200230760227,-0.11084431962849732,0.5616104433107891,-0.045646098295919896,0.03685269707849365
8189,-0.00937208221351443,0.984778095356753,-0.09142539802453382,0.5654189797234453,-0.010158990675243038,0.03481992158293299
8200,-0.013389758442866384,0.9812451062157385,-0.09793016856416285,0.5660163625032886,-0.020989937336200824,0.05421834228458322
8210,-0.017917599677125993,0.9997198317717082,-0.11010204204897699,0.581578919800472,-0.009357247105305548,0.04405360193199666
8220,0.0020424560321039113,0.9930944409697906,-0.11507879983589299,0.5611656040224988,-0.031710557034622534,0.04203955907770594
8230,0.008952233410639346,0.9847244786205086,-0.12404511274672057,0.5898861631735085,-0.01040629011733989,0.036990919911353656
8240,-0.0003610669015178198,1.0029294342859727,-0.12654565180304017,0.5788033216514908,-0.02675999238348916,0.04507631396419111
8250,-0.013705515638819356,1.006422533294644,-0.1386008790524291,0.57296045757137,-0.028404747212162046,0.03778330808696907
8260,0.015883439270955126,0.9715323039992405,-0.14635381242277923,0.5790545202481051,-0.018308288469528124,0.03447089603658012
8270,0.003471871621177884,1.0015316328679378,-0.14363881572796794,0.5784169305997827,-0.02138851655278199,0.0498765673944588
8280,0.005680923493606401,0.9900857641648878,-0.14570716308153991,0.5705865336851035,-0.038547815872673925,0.049272663050479504
8290,-0.002880764459984601,0.9712764308103358,-0.15015784275567282,0.5727065558898359,-0.027277118657166675,0.03043613408171922
8300,-0.02046365276994898,0.9801584336660163,-0.14447232179483,0.575883688494248,-0.030466431796813683,0.04050849390997628
